date,daily_sales,marketing_spend,new_customers,repeat_customers,product_category,sales_channel,profit_margin,profit,customer_satisfaction
2025-07-22 03:16:51.546910,0.5863313202130299,0.761455081474731,0.7856677764427322,0.8613175320818872,Home Goods,Online,0.6901408450704226,0.7223907641667308,0.43192759025502964
2025-07-23 03:16:51.546910,0.5357623357809427,0.7907638616056236,0.824648133561307,0.8007832562244487,Home Goods,Online,0.6901408450704226,0.6794346398674177,0.014563182624456382
2025-07-24 03:16:51.546910,0.9687928792084306,0.8125311426289914,0.6599743704780717,0.7146813172988635,Electronics,Online,0.3802816901408453,0.6910327762657255,0.43127299757572596
2025-07-25 03:16:51.546910,0.4037243827986804,0.5579279874570445,0.9552852512758879,0.8896150508944533,Home Goods,Phone,0.591549295774648,0.49756085077552553,0.3864405238614716
2025-07-26 03:16:51.546910,0.49333668560510335,0.7630311599368221,0.6810405201818037,0.7467312148874983,Books,Online,0.22535211267605657,0.282123609693019,0.9041987879539576
2025-07-27 03:16:51.546910,0.4338252627052885,0.714751092019515,0.6197368067438856,0.6358214076378438,Toys,Online,1.0,0.8192482704432122,0.4150275918250014
2025-07-28 03:16:51.546910,0.5993249332797065,0.6795610456624583,0.9358016413181284,0.9057345936147704,Toys,Online,1.0,1.0,0.1800458266984197
2025-07-29 03:16:51.546910,0.35934938567230523,0.7625921261475677,0.8576608979550956,0.8169656204903296,Electronics,Online,0.3802816901408453,0.7431219163494569,0.0
2025-07-30 03:16:51.546910,0.27858650750724057,1.0,0.6996141609273024,0.6195814913358222,Home Goods,Store,0.4929577464788734,0.34087548489865677,0.8094824695642385
2025-07-31 03:16:51.546910,0.32977342258085424,0.8696552736147747,0.7594912886346795,0.7033126601339933,Clothing,Store,0.619718309859155,0.45873996887763074,0.7528806562080088
2025-08-01 03:16:51.546910,0.29451269855452644,0.7330391508899268,0.6855727632231412,0.6485814475703368,Clothing,Store,0.619718309859155,0.4307325004263213,0.899020004997291
2025-08-02 03:16:51.546910,0.42296849813680115,0.8641747249636903,0.6200376716072569,0.5845231907549172,Home Goods,Online,0.6901408450704226,0.5836212442761894,0.40127114991316604
